conflict_id,dyad_id,location,gwno_loc,year,side_a,side_b,start_date,side_a_2nd,side_b_2nd,type_of_conflict,incompatibility,territory_name,intensity_level,version,bilateral_negotiations,mediated_negotiations,peace_effort,agreement,bilateral_negotiations_dummy,mediated_negotiations_dummy,peace_effort_dummy,agreement_dummy,best_fatality_estimate,duration,pko,pko_name,pko_troops,pko_total,v2x_polyarchy,v2stfisccap,v2csprtcpt,territorial,international_war,active,low,none
283,15135,DR Congo (Zaire),490,2017,Government of DR Congo (Zaire),MNR,17.06.2017,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,73,0,1,MONUSCO,17016,18780,0.29,-0.03,1.15,0,0,1,0,0
283,15135,DR Congo (Zaire),490,2018,Government of DR Congo (Zaire),MNR,17.06.2017,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,1,MONUSCO,15635,17219,0.31,-0.03,1.14,0,0,0,0,1
283,15135,DR Congo (Zaire),490,2019,Government of DR Congo (Zaire),MNR,17.06.2017,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,1,MONUSCO,,,0.33,-0.28,1.02,0,0,0,0,1
283,15336,DR Congo (Zaire),490,2018,Government of DR Congo (Zaire),UPLC,09.01.2018,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,41,0,1,MONUSCO,15635,17219,0.31,-0.03,1.14,0,0,1,0,0
283,15336,DR Congo (Zaire),490,2019,Government of DR Congo (Zaire),UPLC,09.01.2018,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,37,1,1,MONUSCO,,,0.33,-0.28,1.02,0,0,1,0,0
283,15389,DR Congo (Zaire),490,2017,Government of DR Congo (Zaire),CMC,12.02.2017,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,22,0,1,MONUSCO,17016,18780,0.29,-0.03,1.15,0,0,0,1,0
283,15389,DR Congo (Zaire),490,2018,Government of DR Congo (Zaire),CMC,12.02.2017,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,39,1,1,MONUSCO,15635,17219,0.31,-0.03,1.14,0,0,1,0,0
283,15389,DR Congo (Zaire),490,2019,Government of DR Congo (Zaire),CMC,12.02.2017,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,67,2,1,MONUSCO,,,0.33,-0.28,1.02,0,0,1,0,0
283,16286,DR Congo (Zaire),490,2005,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,34,0,1,MONUC,15790,16791,0.20,-0.09,1.18,0,0,1,0,0
283,16286,DR Congo (Zaire),490,2006,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,1,MONUC,16641,18536,0.26,-0.09,1.19,0,0,0,0,1
283,16286,DR Congo (Zaire),490,2007,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,1,2,1,MONUC,16661,18417,0.35,-0.03,1.00,0,0,0,1,0
283,16286,DR Congo (Zaire),490,2008,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,1,MONUC,16702,18515,0.39,-0.03,1.00,0,0,0,0,1
283,16286,DR Congo (Zaire),490,2009,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,4,1,MONUC,18646,20509,0.40,-0.03,1.01,0,0,0,0,1
283,16286,DR Congo (Zaire),490,2016,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,12,11,1,MONUSCO,16981,18859,0.32,-0.03,1.17,0,0,0,1,0
283,16286,DR Congo (Zaire),490,2017,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,12,1,MONUSCO,17016,18780,0.29,-0.03,1.15,0,0,0,0,1
283,16286,DR Congo (Zaire),490,2018,Government of DR Congo (Zaire),Baraka group,01.11.2005,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,13,1,MONUSCO,15635,17219,0.31,-0.03,1.14,0,0,0,0,1
391,838,Egypt,651,1992,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,11,11,0,,0,0,0.21,-1.34,-0.21,0,0,0,1,0
391,838,Egypt,651,1993,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,1,1,0,0,1,1,0,103,12,0,,0,0,0.21,-1.34,-0.21,0,0,1,0,0
391,838,Egypt,651,1994,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,145,13,0,,0,0,0.22,-1.34,-0.21,0,0,1,0,0
391,838,Egypt,651,1995,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,191,14,0,,0,0,0.22,-1.34,-0.21,0,0,1,0,0
391,838,Egypt,651,1996,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,85,15,0,,0,0,0.21,-1.34,-0.21,0,0,1,0,0
391,838,Egypt,651,1997,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,66,16,0,,0,0,0.21,-1.34,-0.21,0,0,1,0,0
391,838,Egypt,651,1998,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,27,17,0,,0,0,0.22,-1.34,-0.59,0,0,1,0,0
391,838,Egypt,651,1999,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,4,18,0,,0,0,0.22,-1.34,-0.59,0,0,0,1,0
391,838,Egypt,651,2000,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,2,19,0,,0,0,0.21,-1.34,-0.59,0,0,0,1,0
391,838,Egypt,651,2001,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,20,0,,0,0,0.21,-1.34,-0.59,0,0,0,0,1
391,838,Egypt,651,2002,Government of Egypt,al-Gama'a al-Islamiyya,08.10.1981,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,21,0,,0,0,0.21,-1.34,-0.32,0,0,0,0,1
391,12487,Egypt,651,2014,Government of Egypt,Ansar Bayt al-Maqdis,11.03.2014,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,184,0,0,,0,0,0.18,-1.56,-0.91,0,0,1,0,0
391,12487,Egypt,651,2015,Government of Egypt,Ansar Bayt al-Maqdis,11.03.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.20,-1.56,-0.99,0,0,0,0,1
391,12487,Egypt,651,2016,Government of Egypt,Ansar Bayt al-Maqdis,11.03.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.19,-1.81,-0.99,0,0,0,0,1
13648,14677,Egypt,651,2014,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,0,20.1,0,0,0,0,0,0,0,0,24,0,0,,0,0,0.18,-1.56,-0.91,1,0,0,1,0
13648,14677,Egypt,651,2015,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,767,1,0,,0,0,0.20,-1.56,-0.99,1,0,1,0,0
13648,14677,Egypt,651,2016,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,355,2,0,,0,0,0.19,-1.81,-0.99,1,0,1,0,0
13648,14677,Egypt,651,2017,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,396,3,0,,0,0,0.19,-1.53,-0.97,1,0,1,0,0
13648,14677,Egypt,651,2018,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,650,4,0,,0,0,0.20,-1.53,-1.10,1,0,1,0,0
13648,14677,Egypt,651,2019,Government of Egypt,IS,16.11.2014,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,406,5,0,,0,0,0.19,-1.63,-0.31,1,0,1,0,0
391,14973,Egypt,651,2016,Government of Egypt,Harakit Sawa'id Misr,08.10.2016,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,12,0,0,,0,0,0.19,-1.81,-0.99,0,0,0,1,0
391,14973,Egypt,651,2017,Government of Egypt,Harakit Sawa'id Misr,08.10.2016,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,55,1,0,,0,0,0.19,-1.53,-0.97,0,0,1,0,0
391,14973,Egypt,651,2018,Government of Egypt,Harakit Sawa'id Misr,08.10.2016,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,28,2,0,,0,0,0.20,-1.53,-1.10,0,0,1,0,0
391,14973,Egypt,651,2019,Government of Egypt,Harakit Sawa'id Misr,08.10.2016,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,42,3,0,,0,0,0.19,-1.63,-0.31,0,0,1,0,0
391,15262,Egypt,651,2017,Government of Egypt,Jama'at Ansar al-Islam,20.10.2017,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,48,0,0,,0,0,0.19,-1.53,-0.97,0,0,1,0,0
391,15262,Egypt,651,2018,Government of Egypt,Jama'at Ansar al-Islam,20.10.2017,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.20,-1.53,-1.10,0,0,0,0,1
391,15262,Egypt,651,2019,Government of Egypt,Jama'at Ansar al-Islam,20.10.2017,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.19,-1.63,-0.31,0,0,0,0,1
326,712,Eritrea,531,1993,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,21,0,0,,0,0,0.10,-0.80,-1.63,0,0,0,1,0
326,712,Eritrea,531,1994,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.11,-0.80,-1.63,0,0,0,0,1
326,712,Eritrea,531,1995,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.11,-0.80,-1.63,0,0,0,0,1
326,712,Eritrea,531,1996,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,14,3,0,,0,0,0.11,-0.80,-1.63,0,0,0,1,0
326,712,Eritrea,531,1997,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,31,4,0,,0,0,0.14,-0.46,-1.63,0,0,1,0,0
326,712,Eritrea,531,1998,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,0,,0,0,0.13,-0.46,-1.63,0,0,0,0,1
326,712,Eritrea,531,1999,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,25,6,0,,0,0,0.13,-0.46,-1.63,0,0,1,0,0
326,712,Eritrea,531,2000,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,7,0,,0,0,0.12,-0.46,-2.26,0,0,0,0,1
326,712,Eritrea,531,2001,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,8,0,,0,0,0.10,-0.46,-2.26,0,0,0,0,1
326,712,Eritrea,531,2003,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,57,10,0,,0,0,0.07,-0.46,-2.82,0,0,1,0,0
326,712,Eritrea,531,2004,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,11,0,,0,0,0.07,-0.46,-2.82,0,0,0,0,1
326,712,Eritrea,531,2005,Government of Eritrea,EIJM - AS,16.12.1993,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,12,0,,0,0,0.07,-0.46,-2.82,0,0,0,0,1
267,558,Ethiopia,530,1989,Government of Ethiopia,EPRDF,08.01.1989,,,3,2,,2,20.1,0,1,1,0,0,1,1,0,18366,0,0,,0,0,0.16,-0.64,-2.57,0,0,1,0,0
267,558,Ethiopia,530,1990,Government of Ethiopia,EPRDF,08.01.1989,,,3,2,,2,20.1,0,1,1,0,0,1,1,0,18985,1,0,,0,0,0.16,-0.64,-2.57,0,0,1,0,0
267,558,Ethiopia,530,1991,Government of Ethiopia,EPRDF,08.01.1989,,,3,2,,2,20.1,0,1,1,0,0,1,1,0,3918,2,0,,0,0,0.21,-0.64,0.21,0,0,1,0,0
267,558,Ethiopia,530,1992,Government of Ethiopia,EPRDF,08.01.1989,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.25,-0.64,-0.20,0,0,0,0,1
267,558,Ethiopia,530,1993,Government of Ethiopia,EPRDF,08.01.1989,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,4,0,,0,0,0.24,-0.64,-0.20,0,0,0,0,1
267,559,Ethiopia,530,1989,Government of Ethiopia,Military faction (forces of Amsha Desta and Merid Negusie),16.05.1989,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,37,0,0,,0,0,0.16,-0.64,-2.57,0,0,1,0,0
267,559,Ethiopia,530,1990,Government of Ethiopia,Military faction (forces of Amsha Desta and Merid Negusie),16.05.1989,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.16,-0.64,-2.57,0,0,0,0,1
267,559,Ethiopia,530,1991,Government of Ethiopia,Military faction (forces of Amsha Desta and Merid Negusie),16.05.1989,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.21,-0.64,0.21,0,0,0,0,1
275,571,Ethiopia,530,1989,Government of Ethiopia,EPLF,30.09.1973,,,3,1,Eritrea,2,20.1,0,3,3,0,0,1,1,0,5930,16,0,,0,0,0.16,-0.64,-2.57,1,0,1,0,0
275,571,Ethiopia,530,1990,Government of Ethiopia,EPLF,30.09.1973,,,3,1,Eritrea,2,20.1,0,0,0,0,0,0,0,0,30633,17,0,,0,0,0.16,-0.64,-2.57,1,0,1,0,0
275,571,Ethiopia,530,1991,Government of Ethiopia,EPLF,30.09.1973,,,3,1,Eritrea,2,20.1,0,1,1,0,0,1,1,0,6907,18,0,,0,0,0.21,-0.64,0.21,1,0,1,0,0
275,571,Ethiopia,530,1992,Government of Ethiopia,EPLF,30.09.1973,,,3,1,Eritrea,0,20.1,0,0,0,0,0,0,0,0,0,19,0,,0,0,0.25,-0.64,-0.20,1,0,0,0,1
275,571,Ethiopia,530,1993,Government of Ethiopia,EPLF,30.09.1973,,,3,1,Eritrea,0,20.1,0,0,0,0,0,0,0,0,0,20,0,,0,0,0.24,-0.64,-0.20,1,0,0,0,1
329,718,Ethiopia,530,1993,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,36,0,0,,0,0,0.24,-0.64,-0.20,1,0,1,0,0
329,718,Ethiopia,530,1994,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,1,1,0,,0,0,0.20,-0.64,-0.20,1,0,0,1,0
329,718,Ethiopia,530,1995,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.24,-0.64,-0.20,1,0,0,0,1
329,718,Ethiopia,530,1996,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,186,3,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,718,Ethiopia,530,1997,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,4,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
329,718,Ethiopia,530,1998,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,5,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
329,718,Ethiopia,530,1999,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,6,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,718,Ethiopia,530,2000,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,7,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
329,718,Ethiopia,530,2001,Government of Ethiopia,AIAI,13.10.1993,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,8,0,,0,0,0.26,-0.64,-0.20,1,0,0,0,1
329,719,Ethiopia,530,1994,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,50,0,0,,0,0,0.20,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,1995,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,14,1,0,,0,0,0.24,-0.64,-0.20,1,0,0,1,0
329,719,Ethiopia,530,1996,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,2,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,1997,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
329,719,Ethiopia,530,1998,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,4,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,1999,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,5,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2000,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,6,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2001,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,7,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2002,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,8,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2003,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,9,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2004,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,2,2,0,0,1,1,0,25,10,0,,0,0,0.25,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2005,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,58,11,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2006,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,12,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2007,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,152,13,0,,0,0,0.25,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2008,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,14,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
329,719,Ethiopia,530,2009,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,473,15,0,,0,0,0.26,-0.64,-0.43,1,0,1,0,0
329,719,Ethiopia,530,2010,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,126,16,0,,0,0,0.25,-0.64,-0.28,1,0,1,0,0
329,719,Ethiopia,530,2011,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,17,0,,0,0,0.23,-0.64,-0.28,1,0,1,0,0
329,719,Ethiopia,530,2012,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,2,2,0,0,1,1,0,25,18,0,,0,0,0.23,-0.64,-0.28,1,0,1,0,0
329,719,Ethiopia,530,2013,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,52,19,0,,0,0,0.22,-0.64,-0.55,1,0,1,0,0
329,719,Ethiopia,530,2014,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,20,0,,0,0,0.23,-0.64,-0.55,1,0,1,0,0
329,719,Ethiopia,530,2015,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,21,0,,0,0,0.24,-0.64,-0.55,1,0,1,0,0
329,719,Ethiopia,530,2016,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,1,20.1,0,0,0,0,0,0,0,0,25,22,0,,0,0,0.24,-0.64,-0.85,1,0,1,0,0
329,719,Ethiopia,530,2017,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,23,0,,0,0,0.25,-0.64,-0.38,1,0,0,1,0
329,719,Ethiopia,530,2018,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,0,20.1,0,1,1,1,0,1,1,1,0,24,0,,0,0,0.31,-0.64,-0.54,1,0,0,1,0
329,719,Ethiopia,530,2019,Government of Ethiopia,ONLF,26.02.1994,,,3,1,Ogaden,0,20.1,0,0,0,0,0,0,0,0,0,25,0,,0,0,0.33,-0.65,-0.10,1,0,0,0,1
363,791,Ethiopia,530,1996,Government of Ethiopia,ARDUF,31.12.1996,,,3,1,Afar,1,20.1,0,0,0,0,0,0,0,0,25,0,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
363,791,Ethiopia,530,1997,Government of Ethiopia,ARDUF,31.12.1996,,,3,1,Afar,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
363,791,Ethiopia,530,1998,Government of Ethiopia,ARDUF,31.12.1996,,,3,1,Afar,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
413,869,Ethiopia,530,1989,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,15,0,,0,0,0.16,-0.64,-2.57,1,0,1,0,0
413,869,Ethiopia,530,1990,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,80,16,0,,0,0,0.16,-0.64,-2.57,1,0,1,0,0
413,869,Ethiopia,530,1991,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,1,1,0,0,1,1,0,700,17,0,,0,0,0.21,-0.64,0.21,1,0,1,0,0
413,869,Ethiopia,530,1992,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,1,1,0,0,1,1,0,165,18,0,,0,0,0.25,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,1993,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,0,20.1,0,0,0,0,0,0,0,0,0,19,0,,0,0,0.24,-0.64,-0.20,1,0,0,1,0
413,869,Ethiopia,530,1994,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,1,1,0,0,1,1,0,25,20,0,,0,0,0.20,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,1995,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,1,1,0,0,1,1,0,25,21,0,,0,0,0.24,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,1996,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,0,20.1,0,0,0,0,0,0,0,0,0,22,0,,0,0,0.27,-0.64,-0.20,1,0,0,0,1
413,869,Ethiopia,530,1997,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,0,20.1,0,1,1,0,0,1,1,0,6,23,0,,0,0,0.27,-0.64,-0.20,1,0,0,1,0
413,869,Ethiopia,530,1998,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,24,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,1999,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,683,25,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2000,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,26,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2001,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,27,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2002,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,28,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2003,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,29,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2004,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,30,0,,0,0,0.25,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2005,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,31,0,,0,0,0.26,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2006,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,32,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2007,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,33,0,,0,0,0.25,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2008,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,25,34,0,,0,0,0.27,-0.64,-0.20,1,0,1,0,0
413,869,Ethiopia,530,2009,Government of Ethiopia,OLF,31.08.1974,,,3,1,Oromiya,1,20.1,0,0,0,0,0,0,0,0,42,35,0,,0,0,0.26,-0.64,-0.43,1,0,1,0,0
